SubjectID,SubjectCode,SubjectName
1,ICT 114 - LEC,SOFTWARE ENGINEERING 1
2,ICT 114 - LAB,SOFTWARE ENGINEERING 1
3,ICT 110 - LEC,APPLICATIONS DEVELOPMENT AND EMERGING TECHNOLOGIES
4,ICT 110 - LEC,APPLICATIONS DEVELOPMENT AND EMERGING TECHNOLOGIES
5,CS 101 - LEC,DATA SCIENCE 1
6,CS 101 - LAB,DATA SCIENCE 1
7,ICT 112 - LEC,OPERATING SYSTEMS
8,ICT 107 - LEC,DATA STRUCTURES AND ALGORITHMS
9,ICT 107 - LAB,DATA STRUCTURES AND ALGORITHMS
10,ICT 111 - LEC,OBJECT ORIENTED PROGRAMMING
11,ICT 111 - LAB,OBJECT ORIENTED PROGRAMMING
12,GE ELEC 1,ENVIRONMENTAL SCIENCE
13,PE 4,TEAM SPORTS/ GAMES
